country,year,indicator,value,goal
Germany,2018,Renewable_energy_consumption,27.59,4
Germany,2019,Poverty_headcount,29.35,4
Germany,2019,Education_spending_pct,67.02,1
Germany,2019,Health_expenditure_pct,20.14,8
Germany,2019,Renewable_energy_consumption,45.65,8
Germany,2020,Poverty_headcount,40.71,7
Germany,2020,Education_spending_pct,73.55,8
Germany,2020,Health_expenditure_pct,70.25,1
Germany,2020,Renewable_energy_consumption,37.64,4
Germany,2021,Poverty_headcount,68.51,7
Germany,2021,Education_spending_pct,51.22,3
Germany,2021,Health_expenditure_pct,54.2,8
Germany,2021,Renewable_energy_consumption,69.23,7
Germany,2022,Poverty_headcount,41.85,7
Germany,2022,Education_spending_pct,33.08,7
Germany,2022,Health_expenditure_pct,18.3,3
Germany,2022,Renewable_energy_consumption,71.84,7
France,2015,Poverty_headcount,60.68,8
France,2015,Education_spending_pct,34.66,3
France,2015,Health_expenditure_pct,81.47,1
France,2015,Renewable_energy_consumption,49.43,3
France,2016,Poverty_headcount,72.94,7
France,2016,Education_spending_pct,15.87,1
France,2016,Health_expenditure_pct,60.83,1
France,2016,Renewable_energy_consumption,78.81,8
France,2017,Poverty_headcount,100.0,7
France,2017,Education_spending_pct,51.41,7
France,2017,Health_expenditure_pct,36.58,7
France,2017,Renewable_energy_consumption,41.5,3
France,2018,Poverty_headcount,58.91,7
France,2018,Education_spending_pct,56.27,7
France,2018,Health_expenditure_pct,52.6,8
France,2018,Renewable_energy_consumption,57.06,4
France,2019,Poverty_headcount,37.99,8
France,2019,Education_spending_pct,74.57,3
France,2019,Health_expenditure_pct,46.33,7
France,2019,Renewable_energy_consumption,77.63,4
France,2020,Poverty_headcount,49.57,3
France,2020,Education_spending_pct,43.49,3
France,2020,Health_expenditure_pct,50.77,1
France,2020,Renewable_energy_consumption,26.53,7
France,2021,Poverty_headcount,14.45,7
France,2021,Education_spending_pct,51.04,3
France,2021,Health_expenditure_pct,100.0,3
France,2021,Renewable_energy_consumption,47.62,4
France,2022,Poverty_headcount,53.12,3
France,2022,Education_spending_pct,81.47,8
France,2022,Health_expenditure_pct,40.91,4
France,2022,Renewable_energy_consumption,33.04,4
Italy,2015,Poverty_headcount,52.83,1
Italy,2015,Education_spending_pct,40.68,8
Italy,2015,Health_expenditure_pct,53.96,8
Italy,2015,Renewable_energy_consumption,78.9,1
Italy,2016,Poverty_headcount,50.93,3
Italy,2016,Education_spending_pct,68.67,1
Italy,2016,Health_expenditure_pct,54.25,4
Italy,2016,Renewable_energy_consumption,40.21,7
Italy,2017,Poverty_headcount,85.73,3
Italy,2017,Education_spending_pct,57.9,8
Italy,2017,Health_expenditure_pct,50.08,1
Italy,2017,Renewable_energy_consumption,89.92,8
Italy,2018,Poverty_headcount,20.49,8
Italy,2018,Education_spending_pct,35.79,7
Italy,2018,Health_expenditure_pct,22.64,1
Italy,2018,Renewable_energy_consumption,27.7,4
Italy,2019,Poverty_headcount,44.64,8
Italy,2019,Education_spending_pct,58.96,3
Italy,2019,Health_expenditure_pct,61.92,8
Italy,2019,Renewable_energy_consumption,57.75,1
Italy,2020,Poverty_headcount,51.72,3
Italy,2020,Education_spending_pct,43.4,4
Italy,2020,Health_expenditure_pct,46.36,3
Italy,2020,Renewable_energy_consumption,67.47,7
Italy,2021,Poverty_headcount,49.73,4
Italy,2021,Education_spending_pct,51.71,8
Italy,2021,Health_expenditure_pct,64.05,1
Italy,2021,Renewable_energy_consumption,39.05,3
Italy,2022,Poverty_headcount,74.1,4
Italy,2022,Education_spending_pct,48.48,3
Italy,2022,Health_expenditure_pct,46.31,3
Italy,2022,Renewable_energy_consumption,57.43,3
Spain,2015,Poverty_headcount,100.0,4
Spain,2015,Education_spending_pct,10.8,8
Spain,2015,Health_expenditure_pct,64.44,3
Spain,2015,Renewable_energy_consumption,51.78,7
Spain,2016,Poverty_headcount,29.32,4
Spain,2016,Education_spending_pct,38.89,3
Spain,2016,Health_expenditure_pct,22.51,1
Spain,2016,Renewable_energy_consumption,52.7,4
Spain,2017,Poverty_headcount,53.99,7
Spain,2017,Education_spending_pct,22.8,7
Spain,2017,Health_expenditure_pct,44.43,3
Spain,2017,Renewable_energy_consumption,62.74,8
Spain,2018,Poverty_headcount,29.67,1
Spain,2018,Education_spending_pct,34.42,4
Spain,2018,Health_expenditure_pct,29.34,3
Spain,2018,Renewable_energy_consumption,31.72,3
Spain,2019,Poverty_headcount,39.19,8
Spain,2019,Education_spending_pct,52.44,8
Spain,2019,Health_expenditure_pct,69.11,1
Spain,2019,Renewable_energy_consumption,32.09,1
Spain,2020,Poverty_headcount,49.63,1
Spain,2020,Education_spending_pct,75.28,7
Spain,2020,Health_expenditure_pct,59.39,8
Spain,2020,Renewable_energy_consumption,55.03,3
Spain,2021,Poverty_headcount,38.91,8
Spain,2021,Education_spending_pct,49.99,7
Spain,2021,Health_expenditure_pct,75.92,3
Spain,2021,Renewable_energy_consumption,47.26,8
Spain,2022,Poverty_headcount,33.56,8
Spain,2022,Education_spending_pct,76.28,7
Spain,2022,Health_expenditure_pct,46.73,8
Spain,2022,Renewable_energy_consumption,43.7,8
Netherlands,2015,Poverty_headcount,41.19,4
Netherlands,2015,Education_spending_pct,39.28,3
Netherlands,2015,Health_expenditure_pct,66.5,4
Netherlands,2015,Renewable_energy_consumption,34.29,4
Netherlands,2016,Poverty_headcount,55.37,4
Netherlands,2016,Education_spending_pct,89.11,3
Netherlands,2016,Health_expenditure_pct,3.48,8
Netherlands,2016,Renewable_energy_consumption,54.56,3
Netherlands,2017,Poverty_headcount,66.15,7
Netherlands,2017,Education_spending_pct,40.41,1
Netherlands,2017,Health_expenditure_pct,53.39,1
Netherlands,2017,Renewable_energy_consumption,82.47,3
Netherlands,2018,Poverty_headcount,34.34,7
Netherlands,2018,Education_spending_pct,42.76,7
Netherlands,2018,Health_expenditure_pct,56.14,4
Netherlands,2018,Renewable_energy_consumption,87.57,4
Netherlands,2019,Poverty_headcount,41.64,3
Netherlands,2019,Education_spending_pct,39.02,3
Netherlands,2019,Health_expenditure_pct,38.1,1
Netherlands,2019,Renewable_energy_consumption,72.63,7
Netherlands,2020,Poverty_headcount,46.06,4
Netherlands,2020,Education_spending_pct,38.65,1
Netherlands,2020,Health_expenditure_pct,41.21,8
Netherlands,2020,Renewable_energy_consumption,59.22,3
Netherlands,2021,Poverty_headcount,50.61,1
Netherlands,2021,Education_spending_pct,24.07,4
Netherlands,2021,Health_expenditure_pct,55.19,1
Netherlands,2021,Renewable_energy_consumption,98.46,3
Netherlands,2022,Poverty_headcount,41.03,7
Netherlands,2022,Education_spending_pct,47.31,4
Netherlands,2022,Health_expenditure_pct,45.48,7
Netherlands,2022,Renewable_energy_consumption,34.81,3
