date,article,pageviews,country,article_standardized,category,month
2023-12-04,climate tech,5236,DE,Climate Tech,Other,2023-12
2023-05-31,bytedance tiktok,17646,DE,TikTok,Chinese Concepts,2023-05
2024-07-25,tiktok,14168,US,TikTok,Chinese Concepts,2024-07
2023-02-06,tech war,7658,CN,Tech War,Other,2023-02
2023-07-27,silicon valley,1954,KR,Silicon Valley,Global Tech,2023-07
2024-11-03,wechat mini programs,13183,KR,WeChat,Chinese Concepts,2024-11
2024-02-24,xiaomi smartphone,10637,DE,Xiaomi,Chinese Companies,2024-02
2023-04-22,5g network,3557,FR,5G Technology,Chinese Concepts,2023-04
2023-12-04,alibaba cloud,12969,DE,Alibaba Group,Chinese Companies,2023-12
2023-06-10,clean tech,6199,US,Clean Tech,Other,2023-06
2024-05-18,alibaba.com,14446,IN,Alibaba Group,Chinese Companies,2024-05
2024-11-18,covid tech,5055,UK,COVID-19,Other,2024-11
2023-01-22,WeChat pay,7893,JP,WeChat,Chinese Concepts,2023-01
2024-07-16,chip manufacturing,11677,FR,Semiconductor,Chinese Concepts,2024-07
2023-10-04,Google LLC,5693,DE,Google,Global Tech,2023-10
2024-03-28,google,12059,IN,Google,Global Tech,2024-03
2024-06-30,Google,14303,DE,Google,Global Tech,2024-06
2023-08-08,tencent games,19589,CA,Tencent,Chinese Companies,2023-08
2023-04-09,xiaomi,2060,FR,Xiaomi,Chinese Companies,2023-04
2023-06-30,alibaba,17990,CA,Alibaba Group,Chinese Companies,2023-06
2023-07-10,Baidu Inc,11492,CN,Baidu,Chinese Companies,2023-07
2023-09-13,google,4194,US,Google,Global Tech,2023-09
2024-07-19,tencent,1569,FR,Tencent,Chinese Companies,2024-07
2024-09-17,wechat mini programs,8455,DE,WeChat,Chinese Concepts,2024-09
2024-09-30,Google LLC,954,CN,Google,Global Tech,2024-09
2023-04-14,TikTok app,9096,US,TikTok,Chinese Concepts,2023-04
2023-02-08,tiktok,6801,SG,TikTok,Chinese Concepts,2023-02
2024-02-12,amazon aws,9516,US,Amazon,Global Tech,2024-02
2023-02-05,venture capital,5580,US,Venture Capital,Global Tech,2023-02
2024-04-15,digital vaccine,9858,CN,Vaccine,Other,2024-04
2023-02-20,WeChat pay,17958,CA,WeChat,Chinese Concepts,2023-02
2024-07-23,china 2025,10907,US,China 2025,Other,2024-07
2024-03-19,startup company,11652,UK,Startup Company,Global Tech,2024-03
2024-09-11,dji innovation,17388,UK,DJI,Chinese Companies,2024-09
2023-12-16,chip manufacturing,5142,DE,Semiconductor,Chinese Concepts,2023-12
2024-10-17,ukraine tech,4965,UK,Ukraine Conflict,Other,2024-10
2024-10-18,douyin,9311,CN,TikTok,Chinese Concepts,2024-10
2023-12-12,climate tech,9432,US,Climate Tech,Other,2023-12
2023-05-07,WeChat pay,2931,CN,WeChat,Chinese Concepts,2023-05
2024-05-27,china 2025,14407,UK,China 2025,Other,2024-05
2024-05-02,clean tech,7904,CN,Clean Tech,Other,2024-05
2024-12-04,climate tech,1080,JP,Climate Tech,Other,2024-12
2023-03-17,google search,5049,CN,Google,Global Tech,2023-03
2024-11-27,baidu ai,10435,US,Baidu,Chinese Companies,2024-11
2024-03-28,alibaba,12151,US,Alibaba Group,Chinese Companies,2024-03
2024-07-04,tech war,7921,CN,Tech War,Other,2024-07
2024-06-05,vc funding,14869,DE,Venture Capital,Global Tech,2024-06
2023-08-11,wechat,12922,UK,WeChat,Chinese Concepts,2023-08
2023-11-21,ByteDance,17364,US,Bytedance,Chinese Companies,2023-11
2023-09-15,climate tech,9587,DE,Climate Tech,Other,2023-09
2024-11-20,green technology,2927,US,Climate Tech,Other,2024-11
2024-03-02,baidu,6387,CN,Baidu,Chinese Companies,2024-03
2023-02-12,xiaomi smartphone,11636,US,Xiaomi,Chinese Companies,2023-02
2023-09-10,5G technology,3082,CN,5G Technology,Chinese Concepts,2023-09
2024-08-27,ai technology,17281,DE,Artificial Intelligence,Chinese Concepts,2024-08
2023-04-25,5G technology,9808,UK,5G Technology,Chinese Concepts,2023-04
2024-09-17,WeChat app,12338,KR,WeChat,Chinese Concepts,2024-09
2023-10-04,clean tech,7664,CN,Clean Tech,Other,2023-10
2024-04-01,5g huawei,3967,SG,Huawei,Chinese Companies,2024-04
2024-07-01,huawei tech,6073,CN,Huawei,Chinese Companies,2024-07
2024-10-24,green technology,7857,JP,Climate Tech,Other,2024-10
2024-11-25,covid tech,6144,IN,COVID-19,Other,2024-11
2023-09-30,Apple company,12944,UK,Apple Inc.,Global Tech,2023-09
2023-12-08,clean tech,4992,KR,Clean Tech,Other,2023-12
2024-01-31,HUAWEI,8400,KR,Huawei,Chinese Companies,2024-01
2024-12-18,Xiaomi Corp,6486,US,Xiaomi,Chinese Companies,2024-12
2024-01-31,huawei tech,12130,US,Huawei,Chinese Companies,2024-01
2023-05-24,bytedance,2062,US,Bytedance,Chinese Companies,2023-05
2024-02-02,china 2025,5729,CN,China 2025,Other,2024-02
2024-10-19,microsoft,5646,US,Microsoft,Global Tech,2024-10
2024-05-06,china 2025,8056,US,China 2025,Other,2024-05
2024-10-14,microsoft azure,1991,US,Microsoft,Global Tech,2024-10
2024-09-25,made in china,18924,UK,Made In China,Other,2024-09
2024-10-09,douyin,14807,KR,TikTok,Chinese Concepts,2024-10
2024-10-18,wechat,8494,CA,WeChat,Chinese Concepts,2024-10
2023-03-11,ukraine tech,7919,US,Ukraine Conflict,Other,2023-03
2023-07-01,tencent games,16485,UK,Tencent,Chinese Companies,2023-07
2023-08-08,alibaba cloud,4709,US,Alibaba Group,Chinese Companies,2023-08
2023-12-27,green technology,3572,DE,Climate Tech,Other,2023-12
2023-07-10,clean tech,2031,CN,Clean Tech,Other,2023-07
2023-04-27,covid tech,633,SG,COVID-19,Other,2023-04
2023-05-29,tencent wechat,12003,US,Tencent,Chinese Companies,2023-05
2024-06-15,silicon valley,12504,UK,Silicon Valley,Global Tech,2024-06
2024-06-09,Alibaba,10588,DE,Alibaba Group,Chinese Companies,2024-06
2024-04-15,Amazon.com,8920,FR,Amazon,Global Tech,2024-04
2023-12-24,tiktok,1667,CN,TikTok,Chinese Concepts,2023-12
2024-11-06,belt and road,4719,CN,Belt and Road Initiative,Chinese Concepts,2024-11
2023-02-10,belt and road,5835,CA,Belt and Road Initiative,Chinese Concepts,2023-02
2023-07-20,TikTok app,14216,CN,TikTok,Chinese Concepts,2023-07
2024-07-11,dji innovation,13677,FR,DJI,Chinese Companies,2024-07
2024-03-25,tech war,509,FR,Tech War,Other,2024-03
2023-01-05,made in china,2015,CN,Made In China,Other,2023-01
2023-08-12,alibaba cloud,14550,US,Alibaba Group,Chinese Companies,2023-08
2023-03-04,dji,7970,KR,DJI,Chinese Companies,2023-03
2024-09-01,huawei,11344,CN,Huawei,Chinese Companies,2024-09
2024-06-01,baidu search,13763,SG,Baidu,Chinese Companies,2024-06
2024-03-12,google ai,7990,IN,Artificial Intelligence,Chinese Concepts,2024-03
2024-04-02,tencent,14456,US,Tencent,Chinese Companies,2024-04
2023-01-01,alibaba,13338,CN,Alibaba Group,Chinese Companies,2023-01
2024-05-02,covid tech,3919,CN,COVID-19,Other,2024-05
2023-09-07,vc funding,9665,UK,Venture Capital,Global Tech,2023-09
2023-11-02,venture capital tech,5163,SG,Venture Capital,Global Tech,2023-11
2024-02-05,tech war,5219,UK,Tech War,Other,2024-02
2023-08-17,amazon,7796,DE,Amazon,Global Tech,2023-08
2023-04-13,silicon valley,13851,CA,Silicon Valley,Global Tech,2023-04
2023-12-01,5G technology,11209,CN,5G Technology,Chinese Concepts,2023-12
2023-12-01,5g,5637,JP,5G Technology,Chinese Concepts,2023-12
2023-05-13,amazon web services,5692,US,Amazon,Global Tech,2023-05
2023-11-26,covid tech,3332,CN,COVID-19,Other,2023-11
2024-06-29,tech war,8441,UK,Tech War,Other,2024-06
2023-02-12,Tencent Holdings,13015,CN,Tencent,Chinese Companies,2023-02
2024-10-24,venture capital,8150,JP,Venture Capital,Global Tech,2024-10
2024-06-03,startup company,9891,US,Startup Company,Global Tech,2024-06
2023-07-14,clean tech,2387,UK,Clean Tech,Other,2023-07
2023-03-02,alibaba cloud,12314,US,Alibaba Group,Chinese Companies,2023-03
2024-08-26,alibaba cloud,5777,US,Alibaba Group,Chinese Companies,2024-08
2024-05-27,xiaomi,7376,CN,Xiaomi,Chinese Companies,2024-05
2023-03-19,5G technology,15124,CN,5G Technology,Chinese Concepts,2023-03
2023-02-16,made in china 2025,6240,DE,Made in China 2025,Chinese Concepts,2023-02
2023-01-26,covid tech,1776,CA,COVID-19,Other,2023-01
2024-12-26,tech startup,9517,JP,Startup Company,Global Tech,2024-12
2023-08-04,microsoft azure,1164,US,Microsoft,Global Tech,2023-08
2023-01-07,tech startup,5922,KR,Startup Company,Global Tech,2023-01
2024-05-22,semiconductor,9172,KR,Semiconductor,Chinese Concepts,2024-05
2023-01-15,5g network,14503,CN,5G Technology,Chinese Concepts,2023-01
2024-12-14,dji innovation,2062,CN,DJI,Chinese Companies,2024-12
2024-04-18,startup company,925,US,Startup Company,Global Tech,2024-04
2023-07-31,tencent wechat,7168,DE,Tencent,Chinese Companies,2023-07
2023-04-19,Apple company,10161,US,Apple Inc.,Global Tech,2023-04
2023-02-03,startup company,13710,IN,Startup Company,Global Tech,2023-02
2024-08-17,tencent games,16913,CN,Tencent,Chinese Companies,2024-08
2023-10-09,wechat,16679,JP,WeChat,Chinese Concepts,2023-10
2024-01-12,digital conflict,1960,US,Digital Conflict,Other,2024-01
2024-05-17,artificial intelligence,7767,US,Artificial Intelligence,Chinese Concepts,2024-05
2023-05-17,tech startup,13846,US,Startup Company,Global Tech,2023-05
2023-08-17,apple iphone,11587,CA,Apple Inc.,Global Tech,2023-08
2024-04-12,5G technology,15043,FR,5G Technology,Chinese Concepts,2024-04
2023-04-28,apple,11920,UK,Apple Inc.,Global Tech,2023-04
2024-07-27,douyin,6560,IN,TikTok,Chinese Concepts,2024-07
2023-01-26,apple iphone,14546,SG,Apple Inc.,Global Tech,2023-01
2024-02-14,xiaomi,10333,IN,Xiaomi,Chinese Companies,2024-02
2024-06-15,covid tech,4708,UK,COVID-19,Other,2024-06
2024-10-15,dji,13607,US,DJI,Chinese Companies,2024-10
2024-05-25,semiconductor,7988,UK,Semiconductor,Chinese Concepts,2024-05
2024-11-20,xiaomi,1009,UK,Xiaomi,Chinese Companies,2024-11
2023-01-13,semiconductors,6287,SG,Semiconductor,Chinese Concepts,2023-01
2023-11-25,huawei 5g,19378,UK,Huawei,Chinese Companies,2023-11
2024-02-23,WeChat pay,10310,FR,WeChat,Chinese Concepts,2024-02
2023-08-24,belt and road,11161,US,Belt and Road Initiative,Chinese Concepts,2023-08
2024-08-10,clean tech,8662,US,Clean Tech,Other,2024-08
2024-07-25,digital conflict,6451,SG,Digital Conflict,Other,2024-07
2023-08-17,Apple company,7213,SG,Apple Inc.,Global Tech,2023-08
2023-06-14,sv startups,3698,DE,Startup Company,Global Tech,2023-06
2023-05-12,china belt road,17984,KR,China Belt Road,Other,2023-05
2023-10-23,alibaba cloud,10510,IN,Alibaba Group,Chinese Companies,2023-10
2024-09-28,digital vaccine,7065,UK,Vaccine,Other,2024-09
2024-10-26,amazon,2992,KR,Amazon,Global Tech,2024-10
2024-09-07,Google LLC,11143,JP,Google,Global Tech,2024-09
2024-10-07,apple,11618,JP,Apple Inc.,Global Tech,2024-10
2023-01-15,ukraine tech,6242,JP,Ukraine Conflict,Other,2023-01
2024-02-24,climate tech,2704,US,Climate Tech,Other,2024-02
2024-02-15,huawei 5g,18334,US,Huawei,Chinese Companies,2024-02
2024-06-05,digital conflict,5112,KR,Digital Conflict,Other,2024-06
2023-06-08,baidu ai,7371,UK,Baidu,Chinese Companies,2023-06
2023-01-15,green technology,3728,UK,Climate Tech,Other,2023-01
2023-11-20,Alibaba Group,3891,IN,Alibaba Group,Chinese Companies,2023-11
2023-10-19,silicon valley,1593,CN,Silicon Valley,Global Tech,2023-10
2023-01-11,Baidu Inc,15153,CN,Baidu,Chinese Companies,2023-01
2023-01-23,ai technology,1814,CN,Artificial Intelligence,Chinese Concepts,2023-01
2023-08-06,Microsoft Corp,11180,US,Microsoft,Global Tech,2023-08
2024-09-14,made in china 2025,1827,JP,Made in China 2025,Chinese Concepts,2024-09
2023-11-20,ukraine tech,4376,DE,Ukraine Conflict,Other,2023-11
2024-08-26,TikTok app,12641,US,TikTok,Chinese Concepts,2024-08
2023-10-23,microsoft azure,4168,FR,Microsoft,Global Tech,2023-10
2024-09-04,google,4276,US,Google,Global Tech,2024-09
2023-01-01,digital conflict,2354,CN,Digital Conflict,Other,2023-01
2024-10-22,apple iphone,12494,US,Apple Inc.,Global Tech,2024-10
2024-03-11,tencent,7456,US,Tencent,Chinese Companies,2024-03
2024-07-28,huawei tech,17920,KR,Huawei,Chinese Companies,2024-07
2023-07-29,5G technology,9666,IN,5G Technology,Chinese Concepts,2023-07
2023-06-28,Tencent Holdings,18589,US,Tencent,Chinese Companies,2023-06
2024-12-10,silicon valley tech,4372,FR,Silicon Valley,Global Tech,2024-12
2024-10-23,Tencent Holdings,11395,US,Tencent,Chinese Companies,2024-10
2023-03-25,Xiaomi Corp,18072,JP,Xiaomi,Chinese Companies,2023-03
2023-03-04,belt and road,10916,US,Belt and Road Initiative,Chinese Concepts,2023-03
2023-05-21,google,9981,IN,Google,Global Tech,2023-05
2024-12-23,tech startup,12381,US,Startup Company,Global Tech,2024-12
2024-03-04,Alibaba,10692,UK,Alibaba Group,Chinese Companies,2024-03
2023-01-18,digital vaccine,1268,IN,Vaccine,Other,2023-01
2023-07-13,amazon aws,7445,CN,Amazon,Global Tech,2023-07
2024-11-08,china belt road,13342,FR,China Belt Road,Other,2024-11
2023-06-11,digital vaccine,3951,SG,Vaccine,Other,2023-06
2024-01-26,amazon aws,12071,US,Amazon,Global Tech,2024-01
2024-03-18,google search,14878,US,Google,Global Tech,2024-03
2023-08-27,made in china 2025,4300,US,Made in China 2025,Chinese Concepts,2023-08
2023-09-21,dji innovation,8970,US,DJI,Chinese Companies,2023-09
2024-05-05,wechat mini programs,13175,CN,WeChat,Chinese Concepts,2024-05
2024-04-13,baidu ai,16070,CN,Baidu,Chinese Companies,2024-04
2023-11-26,AI,17032,US,Artificial Intelligence,Chinese Concepts,2023-11
2024-01-16,Amazon.com,9906,JP,Amazon,Global Tech,2024-01
2024-05-28,tech vaccine,7352,CN,Vaccine,Other,2024-05
2024-12-07,5G technology,5566,US,5G Technology,Chinese Concepts,2024-12
2023-09-13,tech war,7583,US,Tech War,Other,2023-09
2023-12-30,weixin,13880,KR,WeChat,Chinese Concepts,2023-12
2023-05-08,climate tech,5331,CN,Climate Tech,Other,2023-05
2024-06-09,amazon web services,13608,UK,Amazon,Global Tech,2024-06
2023-12-25,bytedance tiktok,18685,SG,TikTok,Chinese Concepts,2023-12
2024-12-27,tech vaccine,9496,US,Vaccine,Other,2024-12
2023-02-11,WeChat app,6475,UK,WeChat,Chinese Concepts,2023-02
2024-11-07,TikTok app,13875,US,TikTok,Chinese Concepts,2024-11
2023-01-27,weixin,8992,CN,WeChat,Chinese Concepts,2023-01
2024-09-01,apple iphone,14860,DE,Apple Inc.,Global Tech,2024-09
2024-11-15,apple china,12464,CN,Apple Inc.,Global Tech,2024-11
2023-12-29,tech vaccine,3366,US,Vaccine,Other,2023-12
2023-01-29,vc funding,9140,SG,Venture Capital,Global Tech,2023-01
2023-04-23,Google,9178,CN,Google,Global Tech,2023-04
2023-04-08,startup company,4950,DE,Startup Company,Global Tech,2023-04
2023-03-10,weixin,8715,UK,WeChat,Chinese Concepts,2023-03
2023-09-01,google search,12912,UK,Google,Global Tech,2023-09
2024-04-26,Tencent Holdings,15536,IN,Tencent,Chinese Companies,2024-04
2024-12-13,xiaomi mobile,3343,IN,Xiaomi,Chinese Companies,2024-12
2024-09-07,Tencent Holdings,13312,US,Tencent,Chinese Companies,2024-09
2023-08-17,amazon aws,5003,DE,Amazon,Global Tech,2023-08
2024-06-07,artificial intelligence,19706,CN,Artificial Intelligence,Chinese Concepts,2024-06
2023-01-17,venture capital tech,1129,DE,Venture Capital,Global Tech,2023-01
2023-01-12,Alibaba Group,2341,CA,Alibaba Group,Chinese Companies,2023-01
2024-10-22,apple iphone,12144,DE,Apple Inc.,Global Tech,2024-10
2024-12-10,tiktok,6319,US,TikTok,Chinese Concepts,2024-12
2024-10-16,tencent games,14849,US,Tencent,Chinese Companies,2024-10
2024-12-11,tiktok,9592,US,TikTok,Chinese Concepts,2024-12
2023-09-07,baidu ai,17774,US,Baidu,Chinese Companies,2023-09
2023-05-17,Xiaomi Corp,12122,FR,Xiaomi,Chinese Companies,2023-05
2024-12-27,made in china,2500,UK,Made In China,Other,2024-12
2024-02-06,wechat,18850,SG,WeChat,Chinese Concepts,2024-02
2023-06-08,alibaba,3667,US,Alibaba Group,Chinese Companies,2023-06
2023-06-20,5g network,3983,CN,5G Technology,Chinese Concepts,2023-06
2023-02-08,Microsoft Corp,8494,SG,Microsoft,Global Tech,2023-02
2024-02-01,digital conflict,9184,JP,Digital Conflict,Other,2024-02
2023-11-07,5G technology,1545,US,5G Technology,Chinese Concepts,2023-11
2023-05-21,microsoft windows,14385,FR,Microsoft,Global Tech,2023-05
2023-02-08,venture capital tech,9805,CN,Venture Capital,Global Tech,2023-02
2024-04-21,TikTok app,9436,UK,TikTok,Chinese Concepts,2024-04
2023-08-27,green technology,4861,US,Climate Tech,Other,2023-08
2023-12-06,Apple Inc,13476,IN,Apple Inc.,Global Tech,2023-12
2024-03-04,huawei tech,2165,CN,Huawei,Chinese Companies,2024-03
2023-05-26,5G China,15269,JP,5G Technology,Chinese Concepts,2023-05
2024-08-07,covid tech,4994,CN,COVID-19,Other,2024-08
2023-05-20,ukraine tech,2328,SG,Ukraine Conflict,Other,2023-05
2024-03-15,apple,8286,FR,Apple Inc.,Global Tech,2024-03
2023-08-14,microsoft windows,8678,CA,Microsoft,Global Tech,2023-08
2024-10-21,apple iphone,6229,JP,Apple Inc.,Global Tech,2024-10
2023-11-26,alibaba,8274,US,Alibaba Group,Chinese Companies,2023-11
2024-05-20,artificial intelligence china,15199,CN,Artificial Intelligence,Chinese Concepts,2024-05
2023-02-16,baidu ai,1726,KR,Baidu,Chinese Companies,2023-02
2024-07-26,silicon valley tech,10906,CN,Silicon Valley,Global Tech,2024-07
2023-03-03,tiktok video,15551,KR,TikTok,Chinese Concepts,2023-03
2023-04-30,apple,1692,UK,Apple Inc.,Global Tech,2023-04
2023-12-23,HUAWEI,12873,UK,Huawei,Chinese Companies,2023-12
2024-09-26,digital vaccine,9679,UK,Vaccine,Other,2024-09
2023-11-28,venture capital,13257,SG,Venture Capital,Global Tech,2023-11
2023-09-18,clean tech,1454,CN,Clean Tech,Other,2023-09
2023-11-24,digital conflict,5870,IN,Digital Conflict,Other,2023-11
2024-03-29,tiktok video,9228,US,TikTok,Chinese Concepts,2024-03
2024-08-15,dji innovation,6233,UK,DJI,Chinese Companies,2024-08
2024-11-28,digital vaccine,2091,DE,Vaccine,Other,2024-11
2023-09-19,covid tech,4811,SG,COVID-19,Other,2023-09
2024-07-24,covid tech,2204,CN,COVID-19,Other,2024-07
2024-11-23,bytedance tiktok,14481,US,TikTok,Chinese Concepts,2024-11
2024-11-30,apple,6950,KR,Apple Inc.,Global Tech,2024-11
2023-01-31,dji,15870,US,DJI,Chinese Companies,2023-01
2024-10-31,tech war,4498,US,Tech War,Other,2024-10
2024-08-11,semiconductor china,1294,US,Semiconductor,Chinese Concepts,2024-08
2024-10-28,alibaba,2136,JP,Alibaba Group,Chinese Companies,2024-10
2024-11-30,tech vaccine,5043,UK,Vaccine,Other,2024-11
2023-11-22,Amazon.com,11506,IN,Amazon,Global Tech,2023-11
2023-08-12,artificial intelligence china,14281,CN,Artificial Intelligence,Chinese Concepts,2023-08
2023-10-05,tech war,7559,DE,Tech War,Other,2023-10
2023-07-11,5G China,18424,IN,5G Technology,Chinese Concepts,2023-07
2024-12-05,tencent,12383,US,Tencent,Chinese Companies,2024-12
2024-12-04,semiconductor china,18070,CA,Semiconductor,Chinese Concepts,2024-12
2024-01-16,digital vaccine,5626,US,Vaccine,Other,2024-01
2023-03-20,xiaomi,12801,US,Xiaomi,Chinese Companies,2023-03
2024-05-30,belt road initiative,15288,US,Belt Road Initiative,Other,2024-05
2023-09-28,Xiaomi Corp,10078,SG,Xiaomi,Chinese Companies,2023-09
2023-05-10,silicon valley tech,14798,DE,Silicon Valley,Global Tech,2023-05
2024-06-22,semiconductor,12645,US,Semiconductor,Chinese Concepts,2024-06
2023-10-30,tech war,4679,CN,Tech War,Other,2023-10
2024-01-22,huawei 5g,6626,CN,Huawei,Chinese Companies,2024-01
2024-06-10,digital conflict,2480,US,Digital Conflict,Other,2024-06
2024-06-07,bytedance tiktok,6390,UK,TikTok,Chinese Concepts,2024-06
2023-03-01,apple iphone,7373,US,Apple Inc.,Global Tech,2023-03
2024-06-03,baidu search,9782,UK,Baidu,Chinese Companies,2024-06
2023-07-18,wechat,18343,CN,WeChat,Chinese Concepts,2023-07
2024-07-11,digital vaccine,1026,UK,Vaccine,Other,2024-07
2023-09-30,AI,14547,US,Artificial Intelligence,Chinese Concepts,2023-09
2024-12-26,xiaomi,6109,CN,Xiaomi,Chinese Companies,2024-12
2024-08-06,wechat mini programs,5167,UK,WeChat,Chinese Concepts,2024-08
2024-01-01,tiktok video,9357,CN,TikTok,Chinese Concepts,2024-01
2023-04-12,bytedance tiktok,18162,UK,TikTok,Chinese Concepts,2023-04
2024-02-05,clean tech,7231,CA,Clean Tech,Other,2024-02
2023-03-27,digital conflict,3220,JP,Digital Conflict,Other,2023-03
2023-01-02,tech vaccine,6868,US,Vaccine,Other,2023-01
2024-08-11,huawei,15451,CN,Huawei,Chinese Companies,2024-08
2023-06-15,Google LLC,7814,US,Google,Global Tech,2023-06
2023-05-23,tiktok video,4041,US,TikTok,Chinese Concepts,2023-05
2023-11-13,covid tech,6582,KR,COVID-19,Other,2023-11
2023-03-14,xiaomi,1552,DE,Xiaomi,Chinese Companies,2023-03
2024-11-20,green technology,3889,SG,Climate Tech,Other,2024-11
2024-01-18,venture capital tech,11046,DE,Venture Capital,Global Tech,2024-01
2024-01-25,ukraine tech,521,UK,Ukraine Conflict,Other,2024-01
2024-11-30,Apple company,13961,CN,Apple Inc.,Global Tech,2024-11
2023-01-12,weixin,11326,DE,WeChat,Chinese Concepts,2023-01
2023-08-31,tencent wechat,5780,US,Tencent,Chinese Companies,2023-08
2024-11-25,sv startups,11327,UK,Startup Company,Global Tech,2024-11
2024-12-23,artificial intelligence,1661,CN,Artificial Intelligence,Chinese Concepts,2024-12
2023-02-28,clean tech,9446,DE,Clean Tech,Other,2023-02
2023-07-26,baidu ai,1352,KR,Baidu,Chinese Companies,2023-07
2023-06-08,baidu search,1956,KR,Baidu,Chinese Companies,2023-06
2023-12-30,HUAWEI,4453,CA,Huawei,Chinese Companies,2023-12
2024-11-19,tech vaccine,5203,JP,Vaccine,Other,2024-11
2024-05-26,WeChat app,13003,KR,WeChat,Chinese Concepts,2024-05
2023-10-22,5G China,13201,CA,5G Technology,Chinese Concepts,2023-10
2024-09-28,weixin,16596,UK,WeChat,Chinese Concepts,2024-09
2024-06-03,Alibaba Group,13765,US,Alibaba Group,Chinese Companies,2024-06
2024-01-10,tech vaccine,5148,US,Vaccine,Other,2024-01
2023-08-19,green technology,3655,JP,Climate Tech,Other,2023-08
2023-01-28,TikTok app,3113,KR,TikTok,Chinese Concepts,2023-01
2024-02-28,huawei,13588,US,Huawei,Chinese Companies,2024-02
2023-01-10,microsoft,12770,CN,Microsoft,Global Tech,2023-01
2023-09-14,clean tech,6776,US,Clean Tech,Other,2023-09
2024-05-27,Microsoft Corp,11352,US,Microsoft,Global Tech,2024-05
2023-04-17,clean tech,6552,CN,Clean Tech,Other,2023-04
2023-11-01,tech war,4068,DE,Tech War,Other,2023-11
2024-09-11,digital conflict,1774,US,Digital Conflict,Other,2024-09
2024-10-03,semiconductor china,1968,UK,Semiconductor,Chinese Concepts,2024-10
2023-04-29,covid tech,1558,UK,COVID-19,Other,2023-04
